timestamp,latitude,longitude,speed_over_ground,status,fix_quality,number_of_satellites,hdop,altitude,geoidal_separation,use_gps,use_glonass,use_galileo
2018-06-30T23:59:42.0000Z,-32.92958555333333,151.76523465166667,0.0,A,1,11,1.0,37.786,25.587,True,False,False
2018-06-30T23:59:47.0000Z,-32.92958297,151.76523604166667,0.11,A,1,11,1.0,38.51,25.587,True,False,False
2018-06-30T23:59:52.0000Z,-32.929585698333334,151.76523701166667,0.1,A,1,11,1.0,38.12,25.587,True,False,False
2018-06-30T23:59:57.0000Z,-32.929582081666666,151.76523414333332,0.1,A,1,11,1.0,38.081,25.587,True,False,False
2018-07-01T00:00:02.0000Z,-32.929581325,151.76523311666668,0.1,A,1,11,1.0,38.287,25.587,True,False,False
2018-07-01T00:00:07.0000Z,-32.92957934833333,151.76523445666666,0.11,A,1,11,1.0,37.902,25.587,True,False,False
2018-07-01T00:00:12.0000Z,-32.929582458333336,151.76523601333335,0.11,A,1,11,1.0,38.076,25.587,True,False,False
2018-07-01T00:00:17.0000Z,-32.929586685,151.76523387833333,0.12,A,1,11,1.0,37.385,25.587,True,False,False
2018-07-01T00:00:22.0000Z,-32.929580949999995,151.76523674166668,0.11,A,1,11,1.0,38.044,25.587,True,False,False
2018-07-01T00:00:27.0000Z,-32.929583281666666,151.7652334933333,0.11,A,1,11,1.0,37.55,25.587,True,False,False
2018-07-01T00:00:32.0000Z,-32.92958545166667,151.76523397166665,0.1,A,1,11,1.0,37.457,25.587,True,False,False
2018-07-01T00:00:37.0000Z,-32.929582385,151.76523031833332,0.11,A,1,11,1.0,38.217,25.587,True,False,False
2018-07-01T00:00:42.0000Z,-32.929583735,151.76523659833336,0.11,A,1,11,1.0,38.322,25.587,True,False,False
2018-07-01T00:00:47.0000Z,-32.92958235333333,151.765234575,0.1,A,1,11,1.0,37.974,25.587,True,False,False
2018-07-01T00:00:52.0000Z,-32.929586015000005,151.76523675166666,0.09,A,1,11,1.0,38.288,25.587,True,False,False
2018-07-01T00:00:57.0000Z,-32.92958785,151.76523619166667,0.09,A,1,11,1.0,37.477,25.587,True,False,False
2018-07-01T00:01:02.0000Z,-32.929585955,151.76523268166665,0.1,A,1,11,1.0,37.044,25.587,True,False,False
2018-07-01T00:01:07.0000Z,-32.929586885000006,151.76523465166667,0.11,A,1,11,1.0,37.755,25.587,True,False,False
2018-07-01T00:01:12.0000Z,-32.92958577333333,151.76523327,0.1,A,1,11,1.0,37.089,25.587,True,False,False
2018-07-01T00:01:17.0000Z,-32.929582945,151.76523440333332,0.1,A,1,11,1.0,37.805,25.587,True,False,False
2018-07-01T00:01:22.0000Z,-32.929585386666666,151.76523366166666,0.11,A,1,11,1.0,38.158,25.587,True,False,False
2018-07-01T00:01:27.0000Z,-32.929586451666665,151.76523583000002,0.12,A,1,11,1.0,38.075,25.587,True,False,False
2018-07-01T00:01:32.0000Z,-32.92958724166667,151.76522962166666,0.1,A,1,11,1.0,37.296,25.587,True,False,False
2018-07-01T00:01:37.0000Z,-32.92958695833333,151.76523174000002,0.1,A,1,11,1.0,37.51,25.587,True,False,False
2018-07-01T00:01:42.0000Z,-32.92958386,151.76523256333334,0.1,A,1,11,1.0,38.0,25.587,True,False,False
2018-07-01T00:01:47.0000Z,-32.92958310666667,151.7652322666667,0.1,A,1,11,1.0,37.993,25.587,True,False,False
2018-07-01T00:01:52.0000Z,-32.92958874,151.76523275666665,0.1,A,1,11,1.0,37.584,25.587,True,False,False
2018-07-01T00:01:57.0000Z,-32.92958203666667,151.76523035666665,0.12,A,1,11,1.0,38.256,25.587,True,False,False
2018-07-01T00:02:02.0000Z,-32.92958553333334,151.76523170500002,0.12,A,1,11,1.0,37.736,25.587,True,False,False
2018-07-01T00:02:07.0000Z,-32.92958669166667,151.765235155,0.1,A,1,11,1.0,36.954,25.587,True,False,False
2018-07-01T00:02:12.0000Z,-32.929582483333334,151.76523158833334,0.09,A,1,11,1.0,37.629,25.587,True,False,False
2018-07-01T00:02:17.0000Z,-32.9295839,151.76523042666668,0.1,A,1,11,1.0,37.971,25.587,True,False,False
2018-07-01T00:02:22.0000Z,-32.92958839833333,151.76523225333332,0.11,A,1,11,1.0,38.016,25.587,True,False,False
2018-07-01T00:02:27.0000Z,-32.929588106666664,151.76523294833333,0.11,A,1,11,1.0,37.775,25.587,True,False,False
2018-07-01T00:02:32.0000Z,-32.92958138166667,151.7652338466667,0.1,A,1,11,1.0,37.556,25.587,True,False,False
2018-07-01T00:02:37.0000Z,-32.92958524,151.76523269166668,0.11,A,1,11,1.0,37.474,25.587,True,False,False
2018-07-01T00:02:42.0000Z,-32.92958635833334,151.76523477166666,0.1,A,1,11,1.0,37.884,25.587,True,False,False
2018-07-01T00:02:47.0000Z,-32.92958785333334,151.76523614333334,0.1,A,1,11,1.0,37.817,25.587,True,False,False
2018-07-01T00:02:52.0000Z,-32.929584915,151.76523436,0.1,A,1,11,1.0,38.183,25.587,True,False,False
2018-07-01T00:02:57.0000Z,-32.929586836666665,151.76523186499998,0.11,A,1,11,1.0,37.904,25.587,True,False,False
2018-07-01T00:03:02.0000Z,-32.92958593666666,151.76523691,0.1,A,1,11,1.0,37.722,25.587,True,False,False
2018-07-01T00:03:07.0000Z,-32.92958873,151.76523508166667,0.1,A,1,11,1.0,37.566,25.587,True,False,False
2018-07-01T00:03:12.0000Z,-32.929586113333336,151.7652330633333,0.12,A,1,11,1.0,37.752,25.587,True,False,False
2018-07-01T00:03:17.0000Z,-32.92958418333333,151.76523628333334,0.12,A,1,11,1.0,37.997,25.587,True,False,False
2018-07-01T00:03:22.0000Z,-32.929587956666666,151.76523415666668,0.11,A,1,11,1.0,37.122,25.587,True,False,False
2018-07-01T00:03:27.0000Z,-32.929586021666665,151.76523312833334,0.1,A,1,11,1.0,38.578,25.587,True,False,False
2018-07-01T00:03:32.0000Z,-32.929586979999996,151.76523085666668,0.1,A,1,11,1.0,38.349,25.587,True,False,False
2018-07-01T00:03:37.0000Z,-32.929587848333334,151.76523507666667,0.1,A,1,11,1.0,37.88,25.587,True,False,False
2018-07-01T00:03:42.0000Z,-32.92959017,151.76523605333333,0.09,A,1,11,1.0,38.022,25.587,True,False,False
2018-07-01T00:03:47.0000Z,-32.929587405,151.76523337333336,0.1,A,1,11,1.0,38.217,25.587,True,False,False
2018-07-01T00:03:52.0000Z,-32.92958760166667,151.76523114333335,0.09,A,1,11,1.0,39.049,25.587,True,False,False
2018-07-01T00:03:57.0000Z,-32.929587885000004,151.765232865,0.1,A,1,11,1.0,38.154,25.587,True,False,False
2018-07-01T00:04:02.0000Z,-32.929595,151.76523092,0.1,A,1,11,1.0,38.055,25.587,True,False,False
2018-07-01T00:04:07.0000Z,-32.92958877833333,151.765235195,0.11,A,1,11,1.0,38.124,25.587,True,False,False
2018-07-01T00:04:12.0000Z,-32.929588970000005,151.76523346666667,0.1,A,1,11,1.0,38.147,25.587,True,False,False
2018-07-01T00:04:17.0000Z,-32.92959269999999,151.76523431166666,0.1,A,1,11,1.0,38.914,25.587,True,False,False
2018-07-01T00:04:22.0000Z,-32.92958591166666,151.76523470499998,0.11,A,1,11,1.0,39.038,25.587,True,False,False
2018-07-01T00:04:27.0000Z,-32.92958821333333,151.76523183333333,0.1,A,1,11,1.0,38.432,25.587,True,False,False
2018-07-01T00:04:32.0000Z,-32.92959073,151.76523193833333,0.11,A,1,11,1.0,38.061,25.587,True,False,False
2018-07-01T00:04:37.0000Z,-32.92958989666667,151.765231655,0.11,A,1,11,1.0,38.22,25.587,True,False,False
2018-07-01T00:04:42.0000Z,-32.92958798833333,151.765230395,0.11,A,1,11,1.0,38.806,25.587,True,False,False
2018-07-01T00:04:47.0000Z,-32.92958744,151.76523372333335,0.1,A,1,11,1.0,38.05,25.587,True,False,False
2018-07-01T00:04:52.0000Z,-32.929580818333335,151.76522994333334,0.1,A,1,10,1.0,38.051,25.587,True,False,False
2018-07-01T00:04:57.0000Z,-32.92957775166667,151.765230005,0.09,A,1,10,1.0,38.096,25.587,True,False,False
2018-07-01T00:05:02.0000Z,-32.92957912166666,151.76523283,0.09,A,1,10,1.0,38.097,25.587,True,False,False
2018-07-01T00:05:07.0000Z,-32.929578983333336,151.76522786333334,0.1,A,1,10,1.0,37.585,25.587,True,False,False
2018-07-01T00:05:12.0000Z,-32.92958158,151.76522730999997,0.09,A,1,10,1.0,37.994,25.587,True,False,False
2018-07-01T00:05:17.0000Z,-32.92957985166667,151.76522953999998,0.1,A,1,10,1.0,37.266,25.587,True,False,False
2018-07-01T00:05:22.0000Z,-32.92958260333333,151.76523145333334,0.09,A,1,10,1.0,37.373,25.587,True,False,False
2018-07-01T00:05:27.0000Z,-32.92957931,151.76523056666667,0.1,A,1,10,1.0,38.247,25.587,True,False,False
2018-07-01T00:05:32.0000Z,-32.92957886666667,151.76523008166666,0.11,A,1,10,1.0,37.895,25.587,True,False,False
2018-07-01T00:05:37.0000Z,-32.92958050166667,151.76523161666668,0.09,A,1,10,1.0,37.07,25.587,True,False,False
2018-07-01T00:05:42.0000Z,-32.92957993,151.76523089666668,0.09,A,1,10,1.0,37.166,25.587,True,False,False
2018-07-01T00:05:47.0000Z,-32.92957933333333,151.76523254666665,0.09,A,1,10,1.0,36.257,25.587,True,False,False
2018-07-01T00:05:52.0000Z,-32.92957865333334,151.76523014499998,0.09,A,1,10,1.0,37.421,25.587,True,False,False
2018-07-01T00:05:57.0000Z,-32.92957890833333,151.7652332433333,0.08,A,1,10,1.0,37.558,25.587,True,False,False
2018-07-01T00:06:02.0000Z,-32.92957580666667,151.765233185,0.09,A,1,10,1.0,37.629,25.587,True,False,False
2018-07-01T00:06:07.0000Z,-32.92957444666667,151.76523075666668,0.09,A,1,10,1.0,37.016,25.587,True,False,False
2018-07-01T00:06:12.0000Z,-32.92957699333333,151.76522935,0.09,A,1,10,1.0,37.334,25.587,True,False,False
2018-07-01T00:06:17.0000Z,-32.92957654333333,151.7652263983333,0.09,A,1,10,1.0,36.966,25.587,True,False,False
2018-07-01T00:06:22.0000Z,-32.929578555,151.765228615,0.08,A,1,10,1.0,37.582,25.587,True,False,False
2018-07-01T00:06:27.0000Z,-32.92957755,151.76522665333331,0.07,A,1,10,1.0,37.255,25.587,True,False,False
2018-07-01T00:06:32.0000Z,-32.92957428333333,151.76523164833333,0.08,A,1,10,1.0,37.602,25.587,True,False,False
2018-07-01T00:06:37.0000Z,-32.92957412333333,151.765230795,0.08,A,1,10,1.0,37.222,25.587,True,False,False
2018-07-01T00:06:42.0000Z,-32.92957481166666,151.76522834,0.1,A,1,10,1.0,37.351,25.587,True,False,False
2018-07-01T00:06:47.0000Z,-32.929579515,151.76522920500003,0.09,A,1,10,1.0,37.08,25.587,True,False,False
2018-07-01T00:06:52.0000Z,-32.929576841666666,151.76523027166667,0.09,A,1,10,1.0,36.713,25.587,True,False,False
2018-07-01T00:06:57.0000Z,-32.92958073166667,151.76522935166668,0.09,A,1,10,1.0,36.822,25.587,True,False,False
2018-07-01T00:07:02.0000Z,-32.92957658333333,151.765230895,0.11,A,1,10,1.0,37.839,25.587,True,False,False
2018-07-01T00:07:07.0000Z,-32.929576555000004,151.76523068,0.09,A,1,10,1.0,37.293,25.587,True,False,False
2018-07-01T00:07:12.0000Z,-32.929578989999996,151.76522989666668,0.1,A,1,10,1.0,37.45,25.587,True,False,False
2018-07-01T00:07:17.0000Z,-32.92957903166667,151.76522742833333,0.1,A,1,10,1.0,37.007,25.587,True,False,False
2018-07-01T00:07:22.0000Z,-32.929576188333336,151.76522717999998,0.09,A,1,10,1.0,37.018,25.587,True,False,False
2018-07-01T00:07:27.0000Z,-32.92957995166667,151.765225485,0.08,A,1,10,1.0,36.94,25.587,True,False,False
2018-07-01T00:07:32.0000Z,-32.929579806666666,151.76522643333334,0.09,A,1,10,1.0,37.296,25.587,True,False,False
2018-07-01T00:07:37.0000Z,-32.92957713166666,151.76522932333333,0.11,A,1,10,1.0,37.883,25.587,True,False,False
2018-07-01T00:07:42.0000Z,-32.92957680833333,151.76522942000003,0.09,A,1,10,1.0,37.793,25.587,True,False,False
2018-07-01T00:07:47.0000Z,-32.92958151333333,151.76522860833333,0.08,A,1,10,1.0,36.987,25.587,True,False,False
2018-07-01T00:07:52.0000Z,-32.92958417166667,151.76522907333336,0.09,A,1,10,1.0,36.678,25.587,True,False,False
2018-07-01T00:07:57.0000Z,-32.92958389666667,151.76523100833336,0.11,A,1,10,1.0,36.748,25.587,True,False,False
2018-07-01T00:08:02.0000Z,-32.92958382166667,151.765228705,0.09,A,1,10,1.0,37.315,25.587,True,False,False
2018-07-01T00:08:07.0000Z,-32.92957623666667,151.76522867833333,0.1,A,1,10,1.0,37.596,25.587,True,False,False
2018-07-01T00:08:12.0000Z,-32.929583709999996,151.76523307666668,0.11,A,1,10,1.0,37.254,25.587,True,False,False
2018-07-01T00:08:17.0000Z,-32.929585335,151.76522928833336,0.09,A,1,10,1.0,37.217,25.587,True,False,False
2018-07-01T00:08:22.0000Z,-32.92958499833333,151.7652286866667,0.09,A,1,10,1.0,36.737,25.587,True,False,False
2018-07-01T00:08:27.0000Z,-32.929586351666664,151.76523108,0.09,A,1,10,1.0,36.19,25.587,True,False,False
2018-07-01T00:08:32.0000Z,-32.929588465,151.76522960833333,0.09,A,1,10,1.0,36.802,25.587,True,False,False
2018-07-01T00:08:37.0000Z,-32.929588448333334,151.76523096166665,0.1,A,1,10,1.0,37.055,25.587,True,False,False
2018-07-01T00:08:42.0000Z,-32.929584695,151.76523277500002,0.08,A,1,10,1.0,37.408,25.587,True,False,False
2018-07-01T00:08:47.0000Z,-32.92958657,151.76523190166665,0.1,A,1,10,1.0,37.685,25.587,True,False,False
2018-07-01T00:08:52.0000Z,-32.929585259999996,151.76523157166667,0.1,A,1,10,1.0,37.536,25.587,True,False,False
2018-07-01T00:08:57.0000Z,-32.92958514666667,151.76522835333333,0.09,A,1,10,1.0,37.269,25.587,True,False,False
2018-07-01T00:09:02.0000Z,-32.929584295000005,151.76523059000002,0.09,A,1,10,1.0,36.725,25.587,True,False,False
2018-07-01T00:09:07.0000Z,-32.929587085,151.76523260500002,0.1,A,1,10,1.0,37.121,25.587,True,False,False
2018-07-01T00:09:12.0000Z,-32.929587516666665,151.76523296833332,0.1,A,1,10,1.0,37.185,25.587,True,False,False
2018-07-01T00:09:17.0000Z,-32.92958305,151.76523066166666,0.1,A,1,10,1.0,37.973,25.587,True,False,False
2018-07-01T00:09:22.0000Z,-32.92958436333333,151.76523137666666,0.1,A,1,10,1.0,37.163,25.587,True,False,False
2018-07-01T00:09:27.0000Z,-32.92958705833333,151.765233495,0.09,A,1,10,1.0,37.123,25.587,True,False,False
2018-07-01T00:09:32.0000Z,-32.9295846,151.76523135666667,0.1,A,1,10,1.0,36.798,25.587,True,False,False
