timestamp,latitude,longitude,speed_over_ground,status,fix_quality,number_of_satellites,hdop,altitude,geoidal_separation,use_gps,use_glonass,use_galileo
2018-07-01T00:09:37.0000Z,-32.929581845,151.76522888166667,0.1,A,1,10,1.0,37.147,25.587,True,False,False
2018-07-01T00:09:42.0000Z,-32.92958362666666,151.76523264,0.1,A,1,10,1.0,37.093,25.587,True,False,False
2018-07-01T00:09:47.0000Z,-32.929581139999996,151.76522982,0.09,A,1,10,1.0,37.366,25.587,True,False,False
2018-07-01T00:09:52.0000Z,-32.92958260666667,151.76522944666667,0.09,A,1,10,1.0,37.652,25.587,True,False,False
2018-07-01T00:09:57.0000Z,-32.929582065,151.76522849666665,0.09,A,1,10,1.0,36.998,25.587,True,False,False
2018-07-01T00:10:02.0000Z,-32.929580953333335,151.76522912000001,0.09,A,1,10,1.0,37.162,25.587,True,False,False
2018-07-01T00:10:07.0000Z,-32.92958186,151.76522791,0.09,A,1,10,1.0,37.344,25.587,True,False,False
2018-07-01T00:10:12.0000Z,-32.92958214333333,151.765230745,0.09,A,1,10,1.0,37.348,25.587,True,False,False
2018-07-01T00:10:17.0000Z,-32.92958105333333,151.76523020166667,0.11,A,1,10,1.0,37.769,25.587,True,False,False
2018-07-01T00:10:22.0000Z,-32.929579663333335,151.76522738999998,0.09,A,1,10,1.0,37.312,25.587,True,False,False
2018-07-01T00:10:27.0000Z,-32.929579995000005,151.76522663,0.1,A,1,10,1.0,36.608,25.587,True,False,False
2018-07-01T00:10:32.0000Z,-32.92958041,151.76522558666665,0.1,A,1,10,1.0,36.686,25.587,True,False,False
2018-07-01T00:10:37.0000Z,-32.92958032,151.76522566833333,0.09,A,1,10,1.0,36.943,25.587,True,False,False
2018-07-01T00:10:42.0000Z,-32.92957856833333,151.76522301333335,0.1,A,1,10,1.0,37.442,25.587,True,False,False
2018-07-01T00:10:47.0000Z,-32.929578549999995,151.76522719666667,0.09,A,1,10,1.0,37.429,25.587,True,False,False
2018-07-01T00:10:52.0000Z,-32.929579303333334,151.76522753,0.1,A,1,10,1.0,37.807,25.587,True,False,False
2018-07-01T00:10:57.0000Z,-32.92957924666667,151.76522444666668,0.09,A,1,10,1.0,37.927,25.587,True,False,False
2018-07-01T00:11:02.0000Z,-32.929582536666665,151.76522651166667,0.09,A,1,10,1.0,37.249,25.587,True,False,False
2018-07-01T00:11:07.0000Z,-32.929585528333334,151.76522694166667,0.09,A,1,10,1.0,36.429,25.587,True,False,False
2018-07-01T00:11:12.0000Z,-32.92958219333333,151.76522860333336,0.1,A,1,10,1.0,37.429,25.587,True,False,False
2018-07-01T00:11:17.0000Z,-32.92958351,151.76522783833335,0.1,A,1,10,1.0,37.518,25.587,True,False,False
2018-07-01T00:11:22.0000Z,-32.92958110666667,151.76522785666666,0.09,A,1,10,1.0,37.573,25.587,True,False,False
2018-07-01T00:11:27.0000Z,-32.92958393833333,151.76523100833336,0.1,A,1,10,1.0,36.807,25.587,True,False,False
2018-07-01T00:11:32.0000Z,-32.92958341,151.76522885166665,0.09,A,1,10,1.0,36.774,25.587,True,False,False
2018-07-01T00:11:37.0000Z,-32.929584033333335,151.76522720333332,0.1,A,1,10,1.0,36.645,25.587,True,False,False
2018-07-01T00:11:42.0000Z,-32.929579170000004,151.76522529000002,0.1,A,1,10,1.0,37.483,25.587,True,False,False
2018-07-01T00:11:47.0000Z,-32.92958104833333,151.76522790666667,0.09,A,1,10,1.0,38.062,25.587,True,False,False
2018-07-01T00:11:52.0000Z,-32.92958544,151.765228745,0.1,A,1,10,1.0,37.683,25.587,True,False,False
2018-07-01T00:11:57.0000Z,-32.92958328666667,151.76522821666669,0.11,A,1,10,1.0,37.861,25.587,True,False,False
2018-07-01T00:12:02.0000Z,-32.92958431833333,151.76522997166666,0.1,A,1,10,1.0,37.533,25.587,True,False,False
2018-07-01T00:12:07.0000Z,-32.92958371833333,151.765228755,0.09,A,1,10,1.0,36.984,25.587,True,False,False
2018-07-01T00:12:12.0000Z,-32.929586969999995,151.76523254999998,0.11,A,1,10,1.0,37.3,25.587,True,False,False
2018-07-01T00:12:17.0000Z,-32.92958376166666,151.76522919166666,0.11,A,1,10,1.0,37.752,25.587,True,False,False
2018-07-01T00:12:22.0000Z,-32.92958527,151.765226715,0.1,A,1,10,1.0,37.308,25.587,True,False,False
2018-07-01T00:12:27.0000Z,-32.92958314333334,151.76523367500002,0.09,A,1,10,1.0,37.495,25.587,True,False,False
2018-07-01T00:12:32.0000Z,-32.929583324999996,151.76523068666665,0.1,A,1,10,1.0,37.404,25.587,True,False,False
2018-07-01T00:12:37.0000Z,-32.929585761666665,151.76522892333332,0.1,A,1,10,1.0,37.152,25.587,True,False,False
2018-07-01T00:12:42.0000Z,-32.929583689999994,151.76522954499998,0.1,A,1,10,1.0,36.761,25.587,True,False,False
2018-07-01T00:12:47.0000Z,-32.929583365,151.765229265,0.1,A,1,10,1.0,37.295,25.587,True,False,False
2018-07-01T00:12:52.0000Z,-32.929584784999996,151.765232065,0.09,A,1,10,1.0,37.774,25.587,True,False,False
2018-07-01T00:12:57.0000Z,-32.92958246166667,151.7652267166667,0.11,A,1,10,1.0,37.847,25.587,True,False,False
2018-07-01T00:13:02.0000Z,-32.929582545,151.76522826500002,0.1,A,1,10,1.0,37.107,25.587,True,False,False
2018-07-01T00:13:07.0000Z,-32.92958498833333,151.76523064333333,0.09,A,1,10,1.0,37.066,25.587,True,False,False
2018-07-01T00:13:12.0000Z,-32.92958416166667,151.76522897499999,0.1,A,1,10,1.0,37.327,25.587,True,False,False
2018-07-01T00:13:17.0000Z,-32.929584901666665,151.76523187833334,0.09,A,1,10,1.0,37.195,25.587,True,False,False
2018-07-01T00:13:22.0000Z,-32.929586011666665,151.76522933666666,0.1,A,1,10,1.0,37.275,25.587,True,False,False
2018-07-01T00:13:27.0000Z,-32.92958301833333,151.76522970833332,0.08,A,1,10,1.0,37.694,25.587,True,False,False
2018-07-01T00:13:32.0000Z,-32.929580963333336,151.765228795,0.1,A,1,10,1.0,37.531,25.587,True,False,False
2018-07-01T00:13:37.0000Z,-32.92958562,151.765231625,0.09,A,1,10,1.0,37.48,25.587,True,False,False
2018-07-01T00:13:42.0000Z,-32.92958661666667,151.76523071333335,0.08,A,1,10,1.0,37.582,25.587,True,False,False
2018-07-01T00:13:47.0000Z,-32.929581983333335,151.765228865,0.08,A,1,10,1.0,38.719,25.587,True,False,False
2018-07-01T00:13:52.0000Z,-32.92958300833333,151.76522998833335,0.09,A,1,10,1.0,36.015,25.587,True,False,False
2018-07-01T00:13:57.0000Z,-32.929584255,151.76522910333333,0.11,A,1,10,1.0,37.46,25.587,True,False,False
2018-07-01T00:14:02.0000Z,-32.929584598333335,151.76522687166667,0.09,A,1,10,1.0,37.092,25.587,True,False,False
2018-07-01T00:14:07.0000Z,-32.92958264,151.76522818833334,0.1,A,1,10,1.0,37.249,25.587,True,False,False
2018-07-01T00:14:12.0000Z,-32.92958205833334,151.76522792666668,0.1,A,1,10,1.0,37.61,25.587,True,False,False
2018-07-01T00:14:17.0000Z,-32.929578265,151.76522662500003,0.09,A,1,10,1.0,37.171,25.587,True,False,False
2018-07-01T00:14:22.0000Z,-32.929579098333335,151.76522798333332,0.1,A,1,10,1.0,37.437,25.587,True,False,False
2018-07-01T00:14:27.0000Z,-32.929579045,151.76522228333334,0.11,A,1,10,1.0,37.875,25.587,True,False,False
2018-07-01T00:14:32.0000Z,-32.92957813833333,151.76522515833332,0.09,A,1,10,1.0,37.663,25.587,True,False,False
2018-07-01T00:14:37.0000Z,-32.929585305,151.76522670333333,0.09,A,1,10,1.0,37.714,25.587,True,False,False
2018-07-01T00:14:42.0000Z,-32.929580885,151.76522391833333,0.1,A,1,10,1.0,38.009,25.587,True,False,False
2018-07-01T00:14:47.0000Z,-32.92958441166666,151.76522652,0.11,A,1,10,1.0,37.304,25.587,True,False,False
2018-07-01T00:14:52.0000Z,-32.929584051666666,151.76522584833336,0.11,A,1,10,1.0,37.644,25.587,True,False,False
2018-07-01T00:14:57.0000Z,-32.929583638333334,151.76522664,0.09,A,1,10,1.0,37.558,25.587,True,False,False
2018-07-01T00:15:02.0000Z,-32.92958321333333,151.765226615,0.09,A,1,10,1.0,37.161,25.587,True,False,False
2018-07-01T00:15:07.0000Z,-32.92957715666667,151.76522586166666,0.1,A,1,10,1.0,37.57,25.587,True,False,False
2018-07-01T00:15:12.0000Z,-32.92958162833334,151.76522786166666,0.09,A,1,10,1.0,36.428,25.587,True,False,False
2018-07-01T00:15:17.0000Z,-32.929582795,151.76522739499998,0.1,A,1,10,1.0,38.02,25.587,True,False,False
2018-07-01T00:15:22.0000Z,-32.92958032666666,151.76522501333332,0.1,A,1,10,1.0,37.961,25.587,True,False,False
2018-07-01T00:15:27.0000Z,-32.92958597333333,151.76522666333332,0.09,A,1,10,1.0,36.893,25.587,True,False,False
2018-07-01T00:15:32.0000Z,-32.929587481666665,151.76523210166667,0.11,A,1,10,1.0,37.329,25.587,True,False,False
2018-07-01T00:15:37.0000Z,-32.92958176,151.76523019666666,0.1,A,1,10,1.0,38.217,25.587,True,False,False
2018-07-01T00:15:42.0000Z,-32.92958634666666,151.76522932,0.1,A,1,10,1.0,38.361,25.587,True,False,False
2018-07-01T00:15:47.0000Z,-32.92958487666667,151.76523113833335,0.11,A,1,10,1.0,38.124,25.587,True,False,False
2018-07-01T00:15:52.0000Z,-32.92958947666667,151.76523209833334,0.09,A,1,10,1.0,37.137,25.587,True,False,False
2018-07-01T00:15:57.0000Z,-32.929589021666665,151.765229065,0.09,A,1,10,1.0,37.842,25.587,True,False,False
2018-07-01T00:16:02.0000Z,-32.92958683,151.765230035,0.1,A,1,10,1.0,37.804,25.587,True,False,False
2018-07-01T00:16:07.0000Z,-32.929583908333335,151.76522881333332,0.1,A,1,10,1.0,37.71,25.587,True,False,False
2018-07-01T00:16:12.0000Z,-32.92958623833333,151.76523063166667,0.1,A,1,10,1.0,37.8,25.587,True,False,False
2018-07-01T00:16:17.0000Z,-32.92958595666666,151.76522852833332,0.11,A,1,10,1.0,38.707,25.587,True,False,False
2018-07-01T00:16:22.0000Z,-32.92958832,151.76522877500003,0.1,A,1,10,1.0,37.721,25.587,True,False,False
2018-07-01T00:16:27.0000Z,-32.92958297833333,151.765227775,0.09,A,1,10,1.0,38.525,25.587,True,False,False
2018-07-01T00:16:32.0000Z,-32.929586155,151.76522934166667,0.09,A,1,10,1.0,38.347,25.587,True,False,False
2018-07-01T00:16:37.0000Z,-32.929587143333336,151.76522562999997,0.09,A,1,10,1.0,38.508,25.587,True,False,False
2018-07-01T00:16:42.0000Z,-32.92958503333333,151.76522776833332,0.1,A,1,10,1.0,38.584,25.587,True,False,False
2018-07-01T00:16:47.0000Z,-32.92959080333333,151.76522830666667,0.1,A,1,10,1.0,37.225,25.587,True,False,False
2018-07-01T00:16:52.0000Z,-32.92958565333333,151.76522793166666,0.1,A,1,10,1.0,38.169,25.587,True,False,False
2018-07-01T00:16:57.0000Z,-32.929584999999996,151.765224745,0.09,A,1,10,1.0,38.004,25.587,True,False,False
2018-07-01T00:17:02.0000Z,-32.92958621333333,151.76522966,0.1,A,1,10,1.0,37.959,25.587,True,False,False
2018-07-01T00:17:07.0000Z,-32.92957954,151.76522524333333,0.1,A,1,10,1.0,38.173,25.587,True,False,False
2018-07-01T00:17:12.0000Z,-32.92958474,151.76522999166667,0.09,A,1,10,1.0,37.613,25.587,True,False,False
2018-07-01T00:17:17.0000Z,-32.929585771666666,151.76522433833333,0.1,A,1,10,1.0,37.358,25.587,True,False,False
2018-07-01T00:17:22.0000Z,-32.92958566666667,151.76522730999997,0.1,A,1,10,1.0,37.832,25.587,True,False,False
2018-07-01T00:17:27.0000Z,-32.92958410000001,151.76522494,0.11,A,1,10,1.0,37.645,25.587,True,False,False
2018-07-01T00:17:32.0000Z,-32.929583126666664,151.76522570333333,0.09,A,1,10,1.0,38.216,25.587,True,False,False
2018-07-01T00:17:37.0000Z,-32.92958372333333,151.76522561,0.11,A,1,10,1.0,38.031,25.587,True,False,False
2018-07-01T00:17:42.0000Z,-32.929584905,151.76522689833334,0.1,A,1,10,1.0,37.812,25.587,True,False,False
2018-07-01T00:17:47.0000Z,-32.92958282166667,151.76522269166665,0.1,A,1,10,1.0,38.268,25.587,True,False,False
2018-07-01T00:17:52.0000Z,-32.92958344,151.76522549166665,0.1,A,1,10,1.0,36.604,25.587,True,False,False
2018-07-01T00:17:57.0000Z,-32.92958115166667,151.76522422833335,0.11,A,1,10,1.0,37.116,25.587,True,False,False
2018-07-01T00:18:02.0000Z,-32.92957922166667,151.76522135166667,0.09,A,1,10,1.0,37.619,25.587,True,False,False
2018-07-01T00:18:07.0000Z,-32.92958564166667,151.76522644333332,0.11,A,1,10,1.0,37.275,25.587,True,False,False
2018-07-01T00:18:12.0000Z,-32.92958698666666,151.76522958666666,0.1,A,1,10,1.0,37.515,25.587,True,False,False
2018-07-01T00:18:17.0000Z,-32.92958085333333,151.765225115,0.1,A,1,10,1.0,37.803,25.587,True,False,False
2018-07-01T00:18:22.0000Z,-32.92958190333333,151.76522503833334,0.1,A,1,10,1.0,37.772,25.587,True,False,False
2018-07-01T00:18:27.0000Z,-32.92958364166667,151.765225985,0.09,A,1,10,1.0,37.939,25.587,True,False,False
2018-07-01T00:18:32.0000Z,-32.92958738666667,151.76522805000002,0.1,A,1,10,1.0,37.619,25.587,True,False,False
2018-07-01T00:18:37.0000Z,-32.92958658333334,151.7652276883333,0.1,A,1,10,1.0,37.346,25.587,True,False,False
2018-07-01T00:18:42.0000Z,-32.929588495,151.76522715166666,0.09,A,1,10,1.0,38.25,25.587,True,False,False
2018-07-01T00:18:47.0000Z,-32.92958785,151.76522416999998,0.1,A,1,10,1.0,37.69,25.587,True,False,False
2018-07-01T00:18:52.0000Z,-32.92958491,151.76522490666667,0.09,A,1,10,1.0,38.03,25.587,True,False,False
2018-07-01T00:18:57.0000Z,-32.929586416666666,151.76522723666668,0.11,A,1,10,1.0,37.787,25.587,True,False,False
2018-07-01T00:19:02.0000Z,-32.92958276,151.76522558999997,0.1,A,1,10,1.0,38.421,25.587,True,False,False
2018-07-01T00:19:07.0000Z,-32.92958708333333,151.76523037,0.11,A,1,10,1.0,37.03,25.587,True,False,False
2018-07-01T00:19:12.0000Z,-32.929586955,151.76522509,0.11,A,1,10,1.0,38.111,25.587,True,False,False
2018-07-01T00:19:17.0000Z,-32.929585503333335,151.76522945333332,0.1,A,1,10,1.0,37.402,25.587,True,False,False
2018-07-01T00:19:22.0000Z,-32.929586586666666,151.76522812833335,0.09,A,1,10,1.0,38.195,25.587,True,False,False
2018-07-01T00:19:27.0000Z,-32.929584655,151.76522813166667,0.11,A,1,10,1.0,37.829,25.587,True,False,False
2018-07-01T00:19:32.0000Z,-32.92958942833333,151.76522752833336,0.11,A,1,10,1.0,37.143,25.587,True,False,False
2018-07-01T00:19:37.0000Z,-32.92958590333333,151.76522985166667,0.11,A,1,10,1.0,37.986,25.587,True,False,False
